0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,159,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,172,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,253,253,156,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,55,230,254,135,0,0,0,0,0,0,0,0,0,0,0,0,55,214,151,0,0,0,0,0,0,10,177,254,187,9,0,0,0,0,0,0,0,0,0,0,0,0,159,253,168,0,0,0,0,0,0,101,253,225,39,0,0,0,0,0,0,0,0,0,0,0,0,91,249,253,49,0,0,0,0,0,25,232,253,109,0,0,0,0,0,0,0,0,0,0,0,0,7,206,254,117,0,0,0,0,0,0,124,254,224,0,0,0,0,0,0,0,0,0,0,0,0,0,127,254,235,39,0,0,0,0,0,40,240,253,79,0,0,0,0,0,0,0,0,0,0,0,0,32,244,254,247,190,142,137,77,59,59,105,253,253,80,0,0,0,0,0,0,0,0,0,0,0,73,227,253,254,253,253,253,254,253,253,253,248,253,193,43,0,0,0,0,0,0,0,0,0,0,38,218,254,254,255,251,234,234,156,156,156,240,255,242,51,0,0,0,0,0,0,0,0,0,0,0,170,253,253,193,130,49,0,0,0,0,10,195,254,150,9,0,0,0,0,0,0,0,0,0,0,0,211,244,152,9,0,0,0,0,0,0,143,253,225,27,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,37,202,253,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,170,254,218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,253,244,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,117,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,137,243,255,173,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,185,202,87,90,254,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,214,160,8,0,70,254,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,185,3,0,0,77,232,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,250,22,0,0,1,177,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,227,146,0,0,0,15,254,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,53,0,0,6,191,254,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,254,17,0,61,200,254,252,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,244,196,158,244,164,225,206,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,185,221,152,18,211,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,237,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,246,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,235,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,254,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,246,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,254,254,254,254,196,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,177,254,253,206,198,198,254,229,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,128,245,253,204,42,5,0,0,163,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,6,133,253,251,169,20,0,0,0,0,144,253,42,0,0,0,0,0,0,0,0,0,0,0,0,0,137,253,253,202,0,0,0,0,0,0,130,253,158,0,0,0,0,0,0,0,0,0,0,0,0,59,255,254,230,20,0,0,0,0,0,0,163,254,217,0,0,0,0,0,0,0,0,0,0,0,4,190,254,221,28,0,0,0,0,0,0,0,215,253,164,0,0,0,0,0,0,0,0,0,0,0,97,253,243,73,0,0,0,0,0,0,0,0,254,253,127,0,0,0,0,0,0,0,0,0,0,3,184,253,174,0,0,0,0,0,0,0,0,7,254,253,127,0,0,0,0,0,0,0,0,0,0,102,253,253,91,0,0,0,0,0,0,0,0,124,254,253,94,0,0,0,0,0,0,0,0,0,0,153,254,195,0,0,0,0,0,0,0,0,0,182,255,218,13,0,0,0,0,0,0,0,0,0,0,217,253,111,0,0,0,0,0,0,0,0,11,222,254,115,0,0,0,0,0,0,0,0,0,0,47,248,244,36,0,0,0,0,0,0,0,0,77,253,254,63,0,0,0,0,0,0,0,0,0,0,55,253,235,0,0,0,0,0,0,0,0,42,241,253,190,4,0,0,0,0,0,0,0,0,0,0,55,253,248,84,0,0,0,0,0,0,105,243,253,253,91,0,0,0,0,0,0,0,0,0,0,0,0,192,254,221,106,5,27,0,27,157,254,254,254,228,0,0,0,0,0,0,0,0,0,0,0,0,0,55,202,253,254,237,242,235,222,173,120,240,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,127,217,216,216,177,49,0,68,253,224,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,240,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,173,253,152,30,0,0,0,21,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,253,252,253,131,0,0,0,183,253,252,41,0,0,0,0,0,0,0,0,0,0,0,0,0,72,253,244,122,0,0,0,0,51,253,254,213,41,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,203,0,0,0,0,0,132,252,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,41,0,0,0,0,0,152,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,253,252,0,0,0,0,0,0,152,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,213,0,0,0,0,0,0,152,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,253,252,0,0,0,0,0,0,152,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,253,0,0,0,0,0,0,152,253,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,41,0,0,0,0,0,152,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,102,0,0,0,0,0,152,253,214,51,113,152,152,152,62,0,0,0,0,0,0,0,0,0,213,252,203,102,0,82,102,142,233,252,253,252,253,252,253,252,61,0,0,0,0,0,0,0,0,0,82,243,254,253,254,253,254,253,254,253,254,213,142,102,82,0,0,0,0,0,0,0,0,0,0,0,0,40,172,252,253,252,192,151,213,252,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,214,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,212,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,255,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,255,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,213,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,237,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,73,254,253,81,0,0,0,0,0,0,0,0,0,0,0,0,9,183,195,16,0,0,0,0,0,0,73,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,119,254,242,33,0,0,0,0,0,0,95,254,249,0,0,0,0,0,0,0,0,0,0,0,0,6,205,254,192,0,0,0,0,0,0,1,176,254,249,0,0,0,0,0,0,0,0,0,0,0,0,91,254,254,36,0,0,0,0,0,0,10,254,254,249,0,0,0,0,0,0,0,0,0,0,0,0,174,254,170,1,0,0,0,0,0,0,103,254,254,229,0,0,0,0,0,0,0,0,0,0,0,49,251,254,167,0,0,0,0,0,0,0,114,254,254,152,0,0,0,0,0,0,0,0,0,0,0,187,254,254,101,0,0,0,0,0,25,134,238,254,254,86,0,0,0,0,0,0,0,0,0,0,0,187,254,240,31,0,4,49,49,131,244,254,254,254,232,25,0,0,0,0,0,0,0,0,0,0,0,145,254,240,75,130,210,254,254,254,254,153,234,254,215,0,0,0,0,0,0,0,0,0,0,0,0,64,252,254,254,254,254,254,254,191,112,50,254,254,215,0,0,0,0,0,0,0,0,0,0,0,0,0,180,254,254,254,217,179,60,4,0,132,254,254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,12,52,52,52,9,0,0,0,0,143,254,254,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,233,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,254,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,230,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,76,0,0,0,0,0,0,93,252,239,34,0,0,0,0,0,0,0,0,0,0,0,0,0,158,243,206,0,0,0,0,0,0,93,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,231,255,207,0,0,0,0,0,0,93,253,255,92,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,206,0,0,0,0,0,0,93,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,0,230,253,206,0,0,0,0,0,0,93,252,253,92,0,0,0,0,0,0,0,0,0,0,0,0,119,248,253,112,0,0,0,0,0,0,93,252,253,92,0,34,9,0,0,0,0,0,0,0,0,116,248,252,180,8,0,0,0,11,116,116,165,252,253,238,230,238,75,0,0,0,0,0,0,0,110,253,253,253,139,138,170,253,253,255,253,253,253,253,255,253,236,135,11,0,0,0,0,0,0,36,219,252,252,252,253,252,252,252,252,228,206,206,170,252,253,149,25,0,0,0,0,0,0,0,0,107,252,252,252,252,253,240,183,89,69,32,0,0,93,252,253,92,0,0,0,0,0,0,0,0,0,15,202,160,160,160,98,37,0,0,0,0,0,0,93,252,253,185,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,93,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,253,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,252,253,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,179,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,102,165,190,228,202,190,155,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,174,246,254,254,254,254,254,254,254,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,223,254,248,176,113,71,50,27,58,230,254,104,0,0,0,0,0,0,0,0,0,0,0,0,87,252,254,157,32,0,0,0,0,0,3,181,254,123,0,0,0,0,0,0,0,0,0,0,0,34,226,254,116,2,0,0,0,0,0,0,116,254,254,111,0,0,0,0,0,0,0,0,0,0,34,223,246,112,2,0,0,0,0,0,0,67,252,254,209,4,0,0,0,0,0,0,0,0,0,10,188,254,128,0,0,0,0,0,0,0,78,240,254,240,37,0,0,0,0,0,0,0,0,0,0,102,254,186,6,0,0,0,0,0,0,100,251,254,210,45,0,0,0,0,0,0,0,0,0,0,32,251,225,31,0,0,0,0,0,30,162,251,254,248,52,0,0,0,0,0,0,0,0,0,0,0,164,254,114,0,0,0,0,30,129,244,254,254,254,173,0,0,0,0,0,0,0,0,0,0,0,0,187,254,98,6,22,57,136,237,243,161,88,254,247,37,0,0,0,0,0,0,0,0,0,0,0,0,181,254,239,226,246,254,244,178,46,0,185,254,173,0,0,0,0,0,0,0,0,0,0,0,0,0,34,223,254,254,222,140,45,0,0,53,249,247,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,42,3,0,0,0,8,198,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,229,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,242,254,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,254,217,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,243,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,202,254,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,254,254,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,150,172,255,152,150,96,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,124,201,253,253,253,253,253,253,253,181,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,253,253,253,251,93,10,10,10,121,243,244,61,0,0,0,0,0,0,0,0,0,0,0,0,62,248,253,253,253,252,148,0,0,0,0,106,253,236,27,0,0,0,0,0,0,0,0,0,0,0,136,253,253,253,168,37,16,0,0,0,0,89,253,253,36,0,0,0,0,0,0,0,0,0,0,0,187,253,253,213,27,0,0,0,0,0,39,202,253,253,36,0,0,0,0,0,0,0,0,0,0,18,218,253,253,43,0,0,0,0,0,0,141,253,253,198,7,0,0,0,0,0,0,0,0,0,0,105,253,253,253,31,0,0,0,0,36,141,248,253,253,237,27,0,0,0,0,0,0,0,0,0,0,53,252,253,253,35,6,6,70,149,236,253,253,253,253,139,0,0,0,0,0,0,0,0,0,0,0,0,124,253,253,253,253,253,253,253,253,253,253,253,233,0,0,0,0,0,0,0,0,0,0,0,0,0,17,105,155,242,253,253,233,155,169,253,253,253,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,4,34,248,253,253,209,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,241,253,253,243,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,248,253,253,243,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,242,253,253,241,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,245,253,253,245,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,231,253,253,218,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,197,253,253,247,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,253,239,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,179,247,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,102,161,209,254,254,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,226,254,245,202,122,122,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,252,249,139,42,0,0,31,138,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,254,254,104,0,0,0,7,194,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,233,254,148,3,0,0,22,180,254,254,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,247,26,0,0,0,123,254,254,254,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,137,0,0,0,79,246,254,254,254,140,0,0,0,0,0,0,0,0,0,0,0,0,0,45,246,242,31,0,95,186,251,245,86,172,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,251,217,217,248,243,142,32,0,90,254,235,0,0,0,0,0,0,0,0,0,0,0,0,0,48,247,254,254,254,208,66,0,0,0,76,254,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,95,95,39,0,0,0,0,0,76,255,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,251,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,242,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,254,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,252,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,244,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,169,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,163,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,40,15,0,0,0,0,0,0,0,39,235,254,68,0,0,0,0,0,0,0,0,0,0,0,0,53,228,134,0,0,0,0,0,0,57,224,253,124,2,0,0,0,0,0,0,0,0,0,0,0,25,222,254,90,0,0,0,0,0,16,233,254,157,0,0,0,0,0,0,0,0,0,0,0,0,55,222,252,101,6,0,0,0,0,42,223,254,158,10,0,0,0,0,0,0,0,0,0,0,0,25,237,254,171,0,0,0,0,0,0,212,254,196,9,0,0,0,0,0,0,0,0,0,0,0,69,233,254,245,114,13,0,0,0,7,183,254,198,10,0,0,0,0,0,0,0,0,0,0,3,103,253,254,254,254,254,227,91,7,0,100,254,242,52,0,0,0,0,0,0,0,0,0,0,0,140,254,254,232,171,143,197,254,254,232,226,254,254,229,169,127,11,0,0,0,0,0,0,0,0,0,242,254,167,10,0,0,3,107,143,219,254,255,198,103,34,18,0,0,0,0,0,0,0,0,0,0,124,100,1,0,0,0,0,0,26,228,254,139,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,207,254,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,158,254,221,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,254,238,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,248,254,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178,254,245,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,165,165,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
